client_id,PD
15845,0.47221249019857303
15846,0.24661757685825292
15847,0.32712054443903166
15848,0.06557211956378442
15849,0.5158436851874355
15850,0.2719986170564192
15851,0.05591261700475236
15852,0.06426171810028064
15853,0.11438483398074085
15854,0.4999357859318479
15855,0.9660592483702694
15856,0.14392092311127674
15857,0.9731377988423606
15858,0.35155854130964803
15859,0.9659835563290429
15860,0.441325517113481
15861,0.4909422553983023
15862,0.12554037321012146
15863,0.5106547000660805
15864,0.057031787091721485
15865,0.4561474894463059
15866,0.5515100424365272
15867,0.09291927526654208
15868,0.10336535699617579
15869,0.596421790566997
15870,0.19886850243488072
15871,0.38799501752138743
15872,0.8320383564737857
15873,0.31296297606261775
15874,0.8828227570928393
15875,0.10257966379601444
15876,0.03445874292261978
15877,0.5829781909250747
15878,0.072052006357595
15879,0.055200680980491405
15880,0.03865780999000238
15881,0.7128369694026112
15882,0.39972222627729265
15883,0.828729167517726
15884,0.056898058972038756
15885,0.9954232258358491
15886,0.951860325086035
15887,0.04453376094981059
15888,0.9329623085201404
15889,0.15157454865079534
15890,0.12245570940724214
15891,0.767518999241332
15892,0.873477542428827
15893,0.6518484681624288
15894,0.016671602751182124
15895,0.07553745857898354
15896,0.23764630655572314
15897,0.6574538150297108
15898,0.13001404131658215
15899,0.017518348997247083
15900,0.9747095031622385
15901,0.3214839396497758
15902,0.962791392277829
15903,0.7091755160742138
15904,0.7497938519791371
15905,0.09632118601156017
15906,0.7175416964593603
15907,0.44717792266444206
15908,0.9609498173889043
15909,0.8743365401589547
15910,0.7441357053112083
15911,0.999295967457605
15912,0.12291831135389748
15913,0.48994531641704325
15914,0.13630132227092978
15915,0.7746788488299801
15916,0.6256479583913914
15917,0.9777018576741151
15918,0.07482840328265579
15919,0.048742453518907124
15920,0.978928623842487
15921,0.09195723499043634
15922,0.4138533566768672
15923,0.3236447091919872
15924,0.9387310188257612
15925,0.9728838161429989
15926,0.7360449301694085
15927,0.7588990468856148
15928,0.10115265427089043
15929,0.9885442219099405
15930,0.04405228951823022
15931,0.8000721575379856
15932,0.18152203419397103
15933,0.3151614863288307
15934,0.14989412386549536
15935,0.9569288516197743
15936,0.08469029562947755
15937,0.8367037209863887
15938,0.14879700461204634
15939,0.891500529046669
15940,0.9946981509063091
15941,0.08316935946943552
15942,0.9967063104276809
15943,0.07213558364916606
15944,0.47890459193124063
15945,0.9727036670135473
15946,0.7901443445156477
15947,0.7141098712413512
15948,0.28460182723174937
15949,0.5981936191431645
15950,0.6749208898554825
15951,0.05241194481532419
15952,0.970340829251271
15953,0.37237152484027947
15954,0.6989515225033658
15955,0.011858061576843895
15956,0.7253271910902908
15957,0.37533770333051886
15958,0.7217861998018983
15959,0.8208347243082601
15960,0.9726019709270199
15961,0.04867321140481908
15962,0.6622008695414698
15963,0.045376484878460355
15964,0.04788860964835701
15965,0.09900551212800746
15966,0.6308419780692169
15967,0.980418909817663
15968,0.10608176061794738
15969,0.7747342806520955
15970,0.19872231201611928
15971,0.7730830845928942
15972,0.08768209274238804
15973,0.15555151490878114
15974,0.9459315901766838
15975,0.33803843927813587
15976,0.041131880280196195
15977,0.7426785364911126
15978,0.011265570697485187
15979,0.07436361338713098
15980,0.845662788406247
15981,0.05922777324116957
15982,0.817334693888291
15983,0.7888818807046069
15984,0.07362483345787492
15985,0.17983396769511198
15986,0.6198312050703243
15987,0.8712322249905752
15988,0.04570394548583743
15989,0.6246489232815416
15990,0.18353858446969354
15991,0.16394353514042323
15992,0.013744276682633016
15993,0.9948978041035129
15994,0.026055519817157154
15995,0.8997976220940133
15996,0.731914669146868
15997,0.5265017618783885
15998,0.04223926442729222
15999,0.27807754110520766
16000,0.6358579941920178
16001,0.8730796900832642
16002,0.324857777171705
16003,0.7016993831987407
16004,0.09632798957914646
16005,0.3356553422993629
16006,0.49958130455601774
16007,0.06925405945654918
16008,0.9161256814922341
16009,0.5336901887766498
16010,0.03461107192691773
16011,0.06954134565644006
16012,0.9383375021544158
16013,0.5794285965934384
16014,0.965540227962424
16015,0.4480029741606377
16016,0.9006033714068347
16017,0.3665201145218578
16018,0.07491824656469169
16019,0.08380172413876474
16020,0.4464485594494336
16021,0.07242819031117735
16022,0.27474248311300764
16023,0.5001425979735002
16024,0.06277472873417533
16025,0.7737252201640137
16026,0.016103323408644312
16027,0.3158357292099608
16028,0.8130211291681316
16029,0.10829471322360075
16030,0.9789567428224588
16031,0.6354467952054917
16032,0.3821640392186503
16033,0.34171690187419673
16034,0.16380603438706973
16035,0.9255125659496825
16036,0.9363037387943248
16037,0.9836571675953324
16038,0.8895514422320504
16039,0.06949695952196792
16040,0.20877010801698956
16041,0.32671387715702177
16042,0.23370482400176407
16043,0.6732319161118556
16044,0.9401238272274418
16045,0.36354600489952416
16046,0.21447864768442151
16047,0.6916381422316276
16048,0.683361611059332
16049,0.5808181173608656
16050,0.9785971737271807
16051,0.3037620672486964
16052,0.14944637106731115
16053,0.6196827278991043
16054,0.6139126392499652
16055,0.8867691245367185
16056,0.9721156525593987
16057,0.43956263132220247
16058,0.915178693958184
16059,0.20208776447284404
16060,0.9967881241325258
16061,0.01986210042089314
16062,0.05522458244237588
16063,0.13335271082839734
16064,0.4217444462166515
16065,0.42469867665141436
16066,0.23310841887896408
16067,0.253185023276421
16068,0.5768793306331154
16069,0.7993871456366866
16070,0.10235447505286242
16071,0.29050223948636544
16072,0.08046386645466501
16073,0.6351695907461327
16074,0.9419819968455929
16075,0.6476265377721496
16076,0.1678652436112346
16077,0.11958337253024338
16078,0.9210333358669288
16079,0.8194398714196459
16080,0.9651756805187748
16081,0.24144208620845847
16082,0.3135472208600996
16083,0.046897214612713456
16084,0.9809238329257134
16085,0.6562773586808951
16086,0.9568788438674763
16087,0.09803674240055806
16088,0.0793927696404851
16089,0.07303143424428007
16090,0.35735795314470603
16091,0.07711539040616527
16092,0.9998360388230545
16093,0.7498925865798616
16094,0.8624762491022863
16095,0.03244737018148203
16096,0.4310101665950456
16097,0.40893249292550815
16098,0.04865253571136608
16099,0.09122712746013843
16100,0.20062848149516058
16101,0.783061687388275
16102,0.5240518998624402
16103,0.5693680623779975
16104,0.03486399833185041
16105,0.02469995168775006
16106,0.8673437448639453
16107,0.509312279872917
16108,0.659208949204961
16109,0.256867717566723
16110,0.13277339855739054
16111,0.8251790271468076
16112,0.6748349340355445
16113,0.0758801600953443
16114,0.8859572689656127
16115,0.17697979829393387
16116,0.21167243894335605
16117,0.8116549358856445
16118,0.07766830951938104
16119,0.16939164259051062
16120,0.056195734648404744
16121,0.9952346402641036
16122,0.3878432947628243
16123,0.25928819715742824
16124,0.879616134665772
16125,0.3756334500157563
16126,0.15877728294998383
16127,0.2275182915490234
16128,0.9998351207638617
16129,0.19809979256860197
16130,0.7449596606407375
16131,0.9822977860770836
16132,0.6572744274518673
16133,0.7467646248100733
16134,0.15492268379992064
16135,0.4915796826326669
16136,0.16297872383602946
16137,0.13508176931002194
16138,0.9752964182523186
16139,0.57808728818648
16140,0.8264480025594395
16141,0.8205122789668836
16142,0.5621377291425823
16143,0.05139914047013876
16144,0.3946465649085426
16145,0.29545569391464555
16146,0.6096632231127701
16147,0.5858074196612845
16148,0.3876262981777991
16149,0.17073713253644043
16150,0.5502037461289008
16151,0.18154438255903602
16152,0.35452973542438626
16153,0.012088786420756477
16154,0.04440976356010733
16155,0.6365549451000695
16156,0.6511280866460882
16157,0.6754339449718784
16158,0.9282965235209788
16159,0.20393899367832125
16160,0.5906137529381552
16161,0.06268597460476577
16162,0.13779233773349098
16163,0.7730875111759797
16164,0.8478237933654271
16165,0.5511951509375601
16166,0.06232477259124873
16167,0.9940848012600606
16168,0.8314580622758393
16169,0.755925760284027
16170,0.055052907191779035
16171,0.04164288883218942
16172,0.15208086287388897
16173,0.8742480196625334
16174,0.9164529888262987
16175,0.08516855101883404
16176,0.03079397164066092
16177,0.1191821128668971
16178,0.28920587724718466
16179,0.05059204823155669
16180,0.5079704957260759
16181,0.21296489911571234
16182,0.1661597077238384
16183,0.07756725244303085
16184,0.9701329449625294
16185,0.8266119966403089
16186,0.3551455929542926
16187,0.03875023709467813
16188,0.14606689157435115
16189,0.5579934577226816
16190,0.6903087228591521
16191,0.9541528598168981
16192,0.9502775240793426
16193,0.6040287691391244
16194,0.37883999636334914
16195,0.03181666512766284
16196,0.41729642364614394
16197,0.9236838168067661
16198,0.6068409757332021
16199,0.6916149017538359
16200,0.9978293387716012
16201,0.3806464825226697
16202,0.24968849498738244
16203,0.10602717530375992
16204,0.6327243986110159
16205,0.08271084756334056
16206,0.45881791567196567
16207,0.9099733920263515
16208,0.08438812476745335
16209,0.13256375781143256
16210,0.16853225802881744
16211,0.34775367808009455
16212,0.21691342976189504
16213,0.03960686196854692
16214,0.3159308763436621
16215,0.07736859519724133
16216,0.20651142863028157
16217,0.9253835900823109
16218,0.29715697783395495
16219,0.5043995601005512
16220,0.12599496729068116
16221,0.8733091932914168
16222,0.9456988804747428
16223,0.3725559060929037
16224,0.0789684455607719
16225,0.45877131797985754
16226,0.909246187287736
16227,0.4852932885742376
16228,0.09148439802713237
16229,0.17607515397699605
16230,0.5620354944704442
16231,0.6579806105515278
16232,0.6464219031396978
16233,0.0589012637738388
16234,0.3229065193104726
16235,0.30440110501324114
16236,0.8025972628448473
16237,0.19679875905839403
16238,0.9931089145189494
16239,0.8164063786653806
16240,0.8895234291040736
16241,0.2434516404388835
16242,0.25349030372351505
16243,0.4675814409407612
16244,0.036874470218034014
16245,0.5617460439726543
16246,0.9916814217764265
16247,0.6123829612450117
16248,0.9313718048872062
16249,0.3188037509223964
16250,0.8373605494420029
16251,0.6936914707658292
16252,0.39687539771953456
16253,0.337642273450134
16254,0.10841355463490612
16255,0.040277023620127694
16256,0.2997414193446069
16257,0.8381209575563848
16258,0.859547906068097
16259,0.7357212527330147
16260,0.7006961562098433
16261,0.17346439139125588
16262,0.7142991503002768
16263,0.1373699594265612
16264,0.9769374965271208
16265,0.4934547797671092
16266,0.05471295986853684
16267,0.16091539923698522
16268,0.03148251623439713
16269,0.865135392701647
16270,0.16493513968184179
16271,0.18291994113390447
16272,0.28930365078090864
16273,0.32765054157094464
16274,0.8211148640992978
16275,0.30057528351429263
16276,0.6379384096600615
16277,0.689456532912385
16278,0.0711038513247668
16279,0.7324262422870633
16280,0.7261019473901607
16281,0.6726751233549828
16282,0.057564133953234016
16283,0.5055219326398552
16284,0.6104967634241548
16285,0.4917124484027396
16286,0.2219057979641724
16287,0.18558792304193672
16288,0.3843599744929
16289,0.9981473634608115
16290,0.38283447717422864
16291,0.421925995972482
16292,0.767359637176617
16293,0.9365304401113739
16294,0.06721523230491988
16295,0.5748155590812692
16296,0.8052054942629933
16297,0.6531499940306821
16298,0.18868522356666248
16299,0.0933481306731585
16300,0.9734797975249548
16301,0.09022587346341172
16302,0.23532734460057358
16303,0.18752357115921453
16304,0.36986249223578266
16305,0.09085953676907516
16306,0.19367288357247633
16307,0.9993500990396647
16308,0.7729748145335604
16309,0.28714903309803236
16310,0.1650767624511696
16311,0.6144496805492334
16312,0.9943235858217956
16313,0.031229153089791826
16314,0.6684287765521513
16315,0.06100742544989666
16316,0.1090742522720926
16317,0.07608657380258306
16318,0.3673807986729321
16319,0.12408943563010626
16320,0.10575565060209773
16321,0.5752292742292436
16322,0.8637170809757403
16323,0.05531922218374493
16324,0.45315890197670794
16325,0.09455222115191932
16326,0.15576901398430604
16327,0.9961166345840345
16328,0.7172729014983933
16329,0.7503453083085498
16330,0.25652773062636736
16331,0.7431499314617651
16332,0.9749666033497146
16333,0.04678832406479555
16334,0.1512262701939733
16335,0.8564921908533816
16336,0.14209231841431536
16337,0.609270327665883
16338,0.944859816246214
16339,0.5591230610747274
16340,0.2908596056015579
16341,0.6751787013886763
16342,0.594097976024105
16343,0.501248068519543
16344,0.7869360477957912
16345,0.9390895577665601
16346,0.12527629062515802
16347,0.5649656080863688
16348,0.7415573285664334
16349,0.14451914935581983
16350,0.7113181503082129
16351,0.911965537595038
16352,0.43110631826449824
16353,0.15106220109127616
16354,0.410214250179556
16355,0.5127427759514109
16356,0.5848867198073299
16357,0.9756777151401558
16358,0.3601909160078077
16359,0.03163427085273418
16360,0.9688439147418765
16361,0.07154605720255101
16362,0.04345591457004916
16363,0.20205871497855776
16364,0.9625950586784995
16365,0.07609149269506842
16366,0.6393364121465416
16367,0.032323652162061685
16368,0.13130477657914255
16369,0.1473936300759424
16370,0.8323813126458856
16371,0.05959509154274176
16372,0.9065843222921971
16373,0.9245398527274129
16374,0.8862662910224898
16375,0.791404326131292
16376,0.4674722043100754
16377,0.5213168457886884
16378,0.03893337956331003
16379,0.9549301898309227
16380,0.009180169416735955
16381,0.6051728807131296
16382,0.8615312819333789
16383,0.9783789555166318
16384,0.4788193335292865
16385,0.6741803079600714
16386,0.7356518717095321
16387,0.9221918434184853
16388,0.10854115171456226
16389,0.10756901134828399
16390,0.936251714543637
16391,0.635960376030086
16392,0.066794539967301
16393,0.04131415404967919
16394,0.25937003853742574
16395,0.8854544918698295
16396,0.9979962960908582
16397,0.30356898704481283
16398,0.3719982284405801
16399,0.994735999348762
16400,0.9719327359931637
16401,0.9776191994542277
16402,0.7976460905706133
16403,0.897418397549205
16404,0.24709203813364633
16405,0.1251912585614672
16406,0.3083117612716927
16407,0.8402208529323506
16408,0.7993241963830034
16409,0.5928833734009563
16410,0.15906586381607382
16411,0.0939015450510383
16412,0.2838497170194038
16413,0.9333672836591296
16414,0.10488145267509473
16415,0.9399604599660693
16416,0.5870377027189899
16417,0.03863878114352683
16418,0.35537657354912194
16419,0.8196106504061796
16420,0.14943813511278908
16421,0.3759582398375646
16422,0.04060439117805844
16423,0.561464352153817
16424,0.16497305473296098
16425,0.21267831556742714
16426,0.8309900264776945
16427,0.7751933624423064
16428,0.7403665841419066
16429,0.546593094390208
16430,0.6849719826343198
16431,0.07081310877196753
16432,0.8635427490632898
16433,0.4203278172939752
16434,0.22640635109452592
16435,0.09344862165677549
16436,0.9201062024856915
16437,0.7177076287714206
16438,0.5275454307872438
16439,0.8482185003358963
16440,0.22833648004928905
16441,0.7248384883416451
16442,0.3041472332068799
16443,0.06117285224899375
16444,0.8113761990265951
16445,0.26363018767088775
16446,0.09147422392090285
16447,0.43352630165164097
16448,0.09791070382298256
16449,0.0377853184675878
16450,0.045357899847181575
16451,0.48452316427714914
16452,0.03442031830150271
16453,0.060454883347105096
16454,0.09915577643699792
16455,0.958538566049981
16456,0.9997682685597886
16457,0.5892253144570038
16458,0.6277488084311459
16459,0.9877182426274775
16460,0.40135168241514246
16461,0.41130946568268895
16462,0.08266565444967025
16463,0.05566745842930597
16464,0.7140218971381036
16465,0.27809185419151655
16466,0.8188355670697164
16467,0.8174542092319393
16468,0.6717024039414561
16469,0.7066162882902922
16470,0.3367129554860378
16471,0.9976084203333712
16472,0.6838933477022433
16473,0.9677454405486959
16474,0.9759004291450164
16475,0.37737281776178877
16476,0.05845893687807701
16477,0.060551555327472376
16478,0.27737987061579344
16479,0.3897327737780187
16480,0.09288990247200797
16481,0.4478364718503165
16482,0.8607438820974149
16483,0.43462800402528934
16484,0.31203503178122644
16485,0.6374072416011304
16486,0.22090807548609373
16487,0.5394510502493214
16488,0.0935507404794363
16489,0.8472649057915297
16490,0.8626154694859682
16491,0.023231886709131806
16492,0.5661037701438013
16493,0.5556510680298422
16494,0.9464649155295625
16495,0.7534392003935717
16496,0.15228686673887581
16497,0.04253580821749773
16498,0.04005456088669279
16499,0.2519529114933682
16500,0.024189195782235752
16501,0.9999978404586329
16502,0.04635815660137124
16503,0.036559481330647035
16504,0.1855466465829748
16505,0.338398508559482
16506,0.31214717501307426
16507,0.37134972675015165
16508,0.08969331986657827
16509,0.34331907514314575
16510,0.5614716181169551
16511,0.03594712952132366
16512,0.9904518382642759
16513,0.3078027955980252
16514,0.23556133350107605
16515,0.5391594122539543
16516,0.04754991011659265
16517,0.9998632959618456
16518,0.8010698466024623
16519,0.014435000741993853
16520,0.10121342924915534
16521,0.9881141322444026
16522,0.042824347014742345
16523,0.6323726319582978
16524,0.36707231640600263
16525,0.8126359545043453
16526,0.74523976861804
16527,0.047546398263626555
16528,0.9867437463088746
16529,0.6993246364414285
16530,0.8731995910698536
16531,0.9193363321925089
16532,0.6047622871129672
16533,0.38128659747908417
16534,0.43884910486090706
16535,0.9074883730147807
16536,0.42294950539917403
16537,0.47039005003003265
16538,0.9646897282887947
16539,0.47516883221391
16540,0.4086200168973032
16541,0.8747078895870083
16542,0.028503333404373176
16543,0.3513041279003662
16544,0.6442479732492847
16545,0.7137870594104533
16546,0.36538036520089584
16547,0.90885056101627
16548,0.5092592048580407
16549,0.870860383619918
16550,0.4381122694221911
16551,0.9892386721745051
16552,0.023500607628440195
16553,0.9855987127333987
16554,0.21038224141643513
16555,0.48100563644064237
16556,0.03993640111376415
16557,0.4348715427704878
16558,0.3471693715691395
16559,0.9881918692785568
16560,0.9940312574242767
16561,0.5553123019229735
16562,0.2793603367563865
16563,0.43356211178345117
16564,0.03305256709668521
16565,0.5339824742297158
16566,0.8121205959225073
16567,0.10618816063892435
16568,0.31425866827170035
16569,0.4946106540203458
16570,0.24840372759201987
16571,0.05600558730082276
16572,0.30195703014503644
16573,0.04875285815836412
16574,0.9876021545111243
16575,0.7690343562507715
16576,0.04425573556952522
16577,0.3513165507261957
16578,0.4551020378110233
16579,0.8309275952523195
16580,0.7510578841673368
16581,0.12423247660717826
16582,0.17866318100124226
16583,0.9626801684563162
16584,0.09148937285026229
16585,0.9998713972528678
16586,0.9414793963452686
16587,0.609614329033224
16588,0.2778519487864747
16589,0.9284878793609583
16590,0.9338788801353481
16591,0.16123834236212956
16592,0.09673839279941297
16593,0.5383867091929613
16594,0.2420695488514316
16595,0.661079713123881
16596,0.957621389173902
16597,0.6087082468334862
16598,0.9301455232057099
16599,0.9711149208971452
16600,0.17098027998012383
16601,0.9977914041752037
16602,0.10128901404684124
16603,0.7925158287343131
16604,0.37721047924302087
16605,0.07360023590809525
16606,0.2582140314169516
16607,0.4027173705258014
16608,0.0764100932533135
16609,0.7960393002068444
16610,0.5906476015556583
16611,0.6876962646256719
16612,0.994392162253386
16613,0.13120747354110385
16614,0.26632874474773816
16615,0.2716120391674237
16616,0.4317595682405059
16617,0.7769612136812596
16618,0.9888089551148246
16619,0.8972132232262886
16620,0.06170660091064788
16621,0.06164450274680925
16622,0.9959374002108036
16623,0.7276021366347268
16624,0.2971495720213969
16625,0.5359004417877197
16626,0.9669898666156763
16627,0.4204807215260133
16628,0.9774096061961723
16629,0.2900165118645473
16630,0.2991321216895768
16631,0.08169072789145031
16632,0.11766831433559562
16633,0.5369442966802795
16634,0.40036330232524303
16635,0.04807570163124354
16636,0.8964767653113814
16637,0.08968720283835291
16638,0.5219240867781201
16639,0.27024363936277657
16640,0.36973762238172914
16641,0.8744456376812472
16642,0.11024902803984296
16643,0.06260787434615622
16644,0.5010579341489072
16645,0.946441350958381
16646,0.33118409006840677
16647,0.4423742554745507
16648,0.5696655929512174
16649,0.04078319484799782
16650,0.5153289841443596
16651,0.26132065960694767
16652,0.15320645711171615
16653,0.5349533834763667
16654,0.6228921509957627
16655,0.04451895627297685
16656,0.9222072641105638
16657,0.43059651082235456
16658,0.9638512988505901
16659,0.08112045792980309
16660,0.9022048639527097
16661,0.15712802398935355
16662,0.45287785677788867
16663,0.08938373918112698
16664,0.996748252928944
16665,0.34448817141040616
16666,0.5981778384236371
16667,0.9690038220149184
16668,0.06786874901674518
16669,0.7482898766344596
16670,0.9347001104196383
16671,0.04337028649634346
16672,0.13548976867825674
16673,0.10599658894457212
16674,0.16959646059305614
16675,0.08416285302539428
16676,0.42266363987293115
16677,0.7625497888936446
16678,0.976515938226123
16679,0.2581306916933556
16680,0.7682825660086439
16681,0.9681661609503467
16682,0.9834767776162754
16683,0.04546771744914663
16684,0.6412185329244338
16685,0.811178585455025
16686,0.06090153123468561
16687,0.844401749055198
16688,0.4202317678364685
16689,0.6147638980857149
16690,0.02187533962786504
16691,0.3820218464888671
16692,0.4148745181047974
16693,0.2966461829475172
16694,0.3652282865537793
16695,0.07198801282349492
16696,0.7013014248116137
16697,0.05170629451145846
16698,0.989640065669799
16699,0.07921189530548427
16700,0.9004200035059529
16701,0.683613911108382
16702,0.28475928861348176
16703,0.53177619038679
16704,0.454850024158246
16705,0.5573716525452344
16706,0.35407511599332786
16707,0.8053915522698071
16708,0.01864121556698115
16709,0.3742094537875293
16710,0.5274026592342154
16711,0.11713528851586431
16712,0.23235305322963437
16713,0.1080772373242427
16714,0.37944321633331884
16715,0.6986962968637572
16716,0.026742039676605545
16717,0.40710454747302943
16718,0.99603548551318
16719,0.7043698930104368
16720,0.9917914267901272
16721,0.9105193754442621
16722,0.22737043608424606
16723,0.21826600373111318
16724,0.3948296397376433
16725,0.9395968893116671
16726,0.7890311718227427
16727,0.8958286010534868
16728,0.9535882580827209
16729,0.13083978908780483
16730,0.8130914622036909
16731,0.9898720197454733
16732,0.051417361225920714
16733,0.5605433939706889
16734,0.14103941644829368
16735,0.037428777640725656
16736,0.9644694340593396
16737,0.2991298555826261
16738,0.10732584552330639
16739,0.5456367779707825
16740,0.2952810197562194
16741,0.5355509561934823
16742,0.7932127102774709
16743,0.4163503550083299
16744,0.44869522145284607
16745,0.06697142233130389
16746,0.3565408951731163
16747,0.43844142696856037
16748,0.12254863226684164
16749,0.12017126284215189
16750,0.20958474423784693
16751,0.234344374872889
16752,0.7119743028825682
16753,0.677931315556966
16754,0.5875789870597806
16755,0.02468281541521355
16756,0.3012252966267053
16757,0.10034074153348198
16758,0.18718022129997305
16759,0.4526110924856006
16760,0.832622579586834
16761,0.2508725581311557
16762,0.21731840038248662
16763,0.14676385870214978
16764,0.24743038791616304
16765,0.0569303249847471
16766,0.020392875793947985
16767,0.7296850688006309
16768,0.1284859828724549
16769,0.4287574329812151
16770,0.5907649017056674
16771,0.9948170016649159
16772,0.9185123432369025
16773,0.9842560752987516
16774,0.05759601090023558
16775,0.5264031718702262
16776,0.3963888537939382
16777,0.19924125390898142
16778,0.03443474669473676
16779,0.5831316335107359
16780,0.7136975533743212
16781,0.7157729750399862
16782,0.3744164971959378
16783,0.04074016404788485
16784,0.14878546872811876
16785,0.147523070367223
16786,0.2538336435422646
16787,0.55661469745749
16788,0.014146883077642499
16789,0.7172345516403708
16790,0.9999999110095347
16791,0.09083444607114621
16792,0.03713367106341399
16793,0.9999976501806184
16794,0.593436421199986
16795,0.4953052053534043
16796,0.9975810626462915
16797,0.23282204545002197
16798,0.13241547288415884
16799,0.18362257897120143
16800,0.9997356914761212
16801,0.05151011722685243
16802,0.09542747416105896
16803,0.3861294177722306
16804,0.20512760686002668
16805,0.3048082957427202
16806,0.08428918142953477
16807,0.6397115354840219
16808,0.8367550241499714
16809,0.6664741536848526
16810,0.666656872734118
16811,0.8317571939292523
16812,0.8874971344411539
16813,0.9674976275367059
16814,0.8861454176619511
16815,0.5187889912991925
16816,0.07885678080288976
16817,0.059728408577890246
16818,0.4989153584722602
16819,0.4214192690198736
16820,0.06488458504940066
16821,0.5850635496485265
16822,0.9992645939477421
16823,0.1905216721180236
16824,0.9650920983389081
16825,0.0820169292600189
16826,0.23833720422295282
16827,0.30048775718911414
16828,0.31621450411304924
16829,0.10834957214931795
16830,0.9566858139554564
16831,0.24782120671487945
16832,0.5935282704263712
16833,0.8879839761919287
16834,0.1652076523418176
16835,0.2838890182037128
16836,0.7202999271119424
16837,0.36977359071196086
16838,0.6223786872860638
16839,0.8433934997943012
16840,0.5670360944388544
16841,0.19445112845439372
16842,0.15111746941645995
16843,0.6437814930254672
16844,0.21398645747571246
16845,0.27459049228255383
16846,0.7150385943333021
16847,0.2107394775887409
16848,0.590062671056213
16849,0.9960870517922702
16850,0.8478586447075258
16851,0.21798709366539906
16852,0.16333486565309352
16853,0.2823995466570639
16854,0.3271318167454869
16855,0.2991749905493196
16856,0.071638087290552
16857,0.4923449719207096
16858,0.678607079863074
16859,0.5444583992924605
16860,0.8581113935949302
16861,0.02848670698091951
16862,0.2918031095435195
16863,0.056055867684168786
16864,0.9579506840007803
16865,0.2826278807141223
16866,0.10980857349508473
16867,0.5340134848143209
16868,0.657970882107621
16869,0.9334260240942899
16870,0.24134122689407903
16871,0.741437590259361
16872,0.04311195542472312
16873,0.6272527429120798
16874,0.4668208711087895
16875,0.2539506992413996
16876,0.9266278765837797
16877,0.9053938024703949
16878,0.8111323376207403
16879,0.061074616781621655
16880,0.9885046888899829
16881,0.027153964386087217
16882,0.10279810164447871
16883,0.051819980162715246
16884,0.7478966992260399
16885,0.09017805804388926
16886,0.7739392963253316
16887,0.9708395895291787
16888,0.7231993463935806
16889,0.5023377061586191
16890,0.10967756047160056
16891,0.9549243147397813
16892,0.5013806947367614
16893,0.585580396802624
16894,0.6521499908840925
16895,0.13473769408301664
16896,0.6410223474133194
16897,0.14510217862988595
16898,0.7206903877685873
16899,0.23051122542580862
16900,0.9726577213242408
16901,0.6077511349541138
16902,0.032085883414553144
16903,0.34161261720002817
16904,0.5695247964733504
16905,0.4731703397828774
16906,0.6926425876978423
16907,0.02662682794287527
16908,0.16927857924015471
16909,0.7384420581499391
16910,0.10311584842595242
16911,0.08293886867243536
16912,0.1886916458187293
16913,0.9246236558673447
16914,0.8469839035715876
16915,0.19595778482795573
16916,0.79206478290335
16917,0.33126901086677374
16918,0.12208551036683415
16919,0.5422651856236202
16920,0.2991268931734316
16921,0.6378369859250909
16922,0.9505740886285885
16923,0.7501796347456652
16924,0.05959715053508773
16925,0.30425272268182785
16926,0.9441859942859132
16927,0.06993657195517468
16928,0.9803119996927159
16929,0.11470089978008681
16930,0.23406761307418544
16931,0.8520275290256786
16932,0.9507833868987304
16933,0.9747428646079971
16934,0.8081102274527073
16935,0.04338004876259102
16936,0.34078473848156426
16937,0.12403296171511059
16938,0.16557378840389805
16939,0.13982816461078262
16940,0.33301913750864326
16941,0.20550900422682064
16942,0.35734857213633764
16943,0.19373714746014487
16944,0.058772897467062934
16945,0.7572498850865818
16946,0.03120719599848676
16947,0.07197072663503108
16948,0.7808250877894087
16949,0.5409641788374843
16950,0.7166328819807884
16951,0.7905881640360375
16952,0.834688730752758
16953,0.0795059416589884
16954,0.3242783208716943
16955,0.7056043799173778
16956,0.26196437785726107
16957,0.47219239943036373
16958,0.06972678427111695
16959,0.9047329104070022
16960,0.8569315103144367
16961,0.3118372107481349
16962,0.8418553075461487
16963,0.5520888036648405
16964,0.16351233554553482
16965,0.04361099949783631
16966,0.0902182031272704
16967,0.4712071944363789
16968,0.5809268327733632
16969,0.8960465361943174
16970,0.4296206783191817
16971,0.027786204096140493
16972,0.4187671483871461
16973,0.8341193510254454
16974,0.2235704327549217
16975,0.58982176338688
16976,0.4516038858937884
16977,0.9851492129438123
16978,0.5881232596542602
16979,0.021016453627418573
16980,0.6613807368373482
16981,0.6633953517347942
16982,0.8953709312684126
16983,0.524016429382677
16984,0.24565898075373113
16985,0.26252676456947965
16986,0.3210097322654988
16987,0.03649100618922348
16988,0.7329107526465187
16989,0.6689672784264267
16990,0.3356856672444909
16991,0.03577509560714717
16992,0.11326634384857075
16993,0.735109274123435
16994,0.09198553294305616
16995,0.8347298687852047
16996,0.9482937156727829
16997,0.16597077919191522
16998,0.18484757810925034
16999,0.9508075327806186
17000,0.08691714879348604
17001,0.39010470194544933
17002,0.40510161001277994
17003,0.8473304548603463
17004,0.9840768595104433
17005,0.766337071823018
17006,0.38432927223806335
17007,0.4279038341169021
17008,0.3860079297244623
17009,0.7483862881269204
17010,0.5438229290145133
17011,0.7140165183908953
17012,0.7520906846970823
17013,0.598054847844254
17014,0.9996215626660864
17015,0.7298338360872282
17016,0.9983245105494273
17017,0.6860978172013918
